Data_da_Coleta;Nome_da_Maquina;Uso_de_Cpu;Uso_de_RAM;RAM_total_(bytes);RAM_usada_(bytes);Uso_de_Disco;Disco_total_(bytes);Disco_usado_(bytes);Disco_livre_(bytes);Disco_taxa_leitura_mbs;Disco_taxa_escrita_mbs;Disco_latencia_leitura;Disco_latencia_escrita;Net_bytes_enviados;Net_bytes_recebidos;Net_Down_(Mbps);Net_Up_(Mbps);Pacotes_IN_(intervalo);Pacotes_OUT_(intervalo);Conexões_TCP_ESTABLISHED;Latencia_(ms);Perda_de_Pacotes_(%);Uptime_(s)
2025-11-26 19:55:37;DESKTOP-J1U1KVK;29.9;92.3;8459812864;7810396160;63.8;239447568384;152735977472;86711590912;404.8308843356152;0.0;0.0;0;142590374;592164340;0.0;0.0;0;0;34;17.653099999733968;0.0;9656
2025-11-26 19:55:38;DESKTOP-J1U1KVK;10.1;92.3;8459812864;7808114688;63.8;239447568384;152735911936;86711656448;8.607878045574003;0.10972064441221584;0.0;0.0;142604363;592176283;0.08869486706213318;0.10388951648096635;30;20;35;7.00209999922663;0.0;9657
2025-11-26 19:55:39;DESKTOP-J1U1KVK;6.0;92.3;8459812864;7809327104;63.8;239447568384;152735911936;86711656448;9.881300003069747;0.0;0.00425531914893617;0;142605108;592181918;0.04212883311166905;0.005569827980158552;21;12;34;18.430100000841776;0.0;9658
2025-11-26 19:55:40;DESKTOP-J1U1KVK;6.3;92.2;8459812864;7799545856;63.8;239447568384;152735911936;86711656448;11.0348867987342;0.21656952373127758;0.0;0.0;142605578;592182192;0.002075011082662213;0.003559325579749052;4;6;34;7.1213000010175165;0.0;9659
2025-11-26 19:55:41;DESKTOP-J1U1KVK;3.5;92.2;8459812864;7800041472;63.8;239447568384;152735911936;86711656448;0.5304466085649788;0.03477578290417256;0.0;0.0;142610745;592186032;0.029186472677946558;0.039272527168476526;22;32;35;26.26879999843368;0.0;9660
2025-11-26 19:55:42;DESKTOP-J1U1KVK;7.4;92.2;8459812864;7800836096;63.8;239447568384;152735916032;86711652352;5.134758310359563;0.04306069062126852;0.0;0.0;142611422;592188091;0.015451016890220699;0.005080300356813702;11;9;35;6.534400001328322;0.0;9661
2025-11-26 19:55:43;DESKTOP-J1U1KVK;5.4;92.3;8459812864;7808786432;63.8;239447568384;152735916032;86711652352;0.49645459691211985;0.6372402288722733;0.0;0.0;142612397;592189118;0.007791773021934803;0.0073972528689254455;9;10;35;18.779100000756443;0.0;9662
2025-11-26 19:55:44;DESKTOP-J1U1KVK;3.7;92.3;8459812864;7809331200;63.8;239447568384;152735916032;86711652352;0.4737231455826422;0.06014063371654637;0.0;0.0;142613435;592190606;0.011262513154493902;0.009150791938026296;10;12;35;7.333600000492879;0.0;9663
2025-11-26 19:55:45;DESKTOP-J1U1KVK;10.8;92.4;8459812864;7815655424;63.8;239447568384;152749477888;86698090496;21.79690466651749;15.515048251788885;0.0;0.0;142614635;592192541;0.014718656867426058;0.007827130706243626;16;13;35;7.7925000005052425;0.0;9664
2025-11-26 19:55:46;DESKTOP-J1U1KVK;12.1;92.4;8459812864;7819083776;63.8;239447568384;152735887360;86711681024;10.222517873048345;9.524453489407698;0.0;0.0;142615620;592193988;0.010997585300395208;0.007486262281195079;11;11;35;20.194299999275245;0.0;9665
2025-11-26 19:55:47;DESKTOP-J1U1KVK;10.7;92.4;8459812864;7819468800;63.8;239447568384;152735887360;86711681024;2.1245307292943614;0.29343335433692863;0.0;0.0;142616657;592196155;0.01626125770359224;0.007781690926915162;15;11;35;7.353199998760829;0.0;9666
2025-11-26 19:55:48;DESKTOP-J1U1KVK;5.2;92.5;8459812864;7826276352;63.8;239447568384;152735887360;86711681024;0.6839563862790519;0.0;0.0;0;142617788;592199375;0.024506483563180928;0.008607712083837774;18;12;34;6.171899998662411;0.0;9667
2025-11-26 19:55:51;DESKTOP-J1U1KVK;28.3;83.9;8459812864;7094788096;63.8;239447568384;152735887360;86711681024;6.9796182444115145;2.3025926487558785;0.0;0.0;142754765;592215802;0.049799733948688814;0.4152564775728707;114;61;36;7.07949999923585;0.0;9670
2025-11-26 20:11:26;DESKTOP-J1U1KVK;43.6;88.4;8459812864;7476830208;63.8;239447568384;152880926720;86566641664;240.30877809782163;0.0;0.0;0;190855231;606475333;0.0;0.0;0;0;41;32.223500000327476;0.0;10604
2025-11-26 20:11:27;DESKTOP-J1U1KVK;30.8;84.5;8459812864;7147716608;63.8;239447568384;152880992256;86566576128;6.592906338332826;216.04993964651368;0.0;0.0011771630370806356;190870747;606489542;0.09911386032039882;0.10994465407453774;27;26;41;6.251200000406243;0.0;10605
2025-11-26 20:11:28;DESKTOP-J1U1KVK;13.1;82.8;8459812864;7006953472;63.8;239447568384;152880992256;86566576128;2.6381396308863407;100.5457261569266;0.0;0.0;190871049;606489886;0.002616806611624175;0.002297312781135177;5;5;41;25.69989999938116;0.0;10606
2025-11-26 20:11:29;DESKTOP-J1U1KVK;6.0;83.2;8459812864;7035203584;63.8;239447568384;152880992256;86566576128;0.48110077536870016;0.03918055556979945;0.0;0.0;190875968;606491344;0.010872448763674979;0.03668146465604748;12;14;41;15.989100000297185;0.0;10607
2025-11-26 20:11:30;DESKTOP-J1U1KVK;14.7;83.3;8459812864;7047065600;63.8;239447568384;152880992256;86566576128;0.7010713015500797;0.021564365950820515;0.0;0.0;190876432;606492302;0.007202585111545153;0.0034885172147776106;12;8;40;6.2326999996003;0.0;10608
2025-11-26 20:11:31;DESKTOP-J1U1KVK;6.5;83.3;8459812864;7045173248;63.8;239447568384;152880992256;86566576128;0.6116506250209994;0.015754637311146954;0.0;0.0;190881187;606493982;0.012749159992560856;0.03608467605037313;15;13;39;7.294499999261461;0.0;10609
2025-11-26 20:11:32;DESKTOP-J1U1KVK;6.6;83.3;8459812864;7047725056;63.8;239447568384;152880992256;86566576128;0.11482998121852202;0.0;0.0;0;190881911;606503976;0.07583901510967864;0.0054940411186119005;29;10;39;7.992599999852246;0.0;10610
2025-11-26 20:11:33;DESKTOP-J1U1KVK;8.2;83.3;8459812864;7048593408;63.8;239447568384;152880992256;86566576128;1.8933070565534893;0.006947066009858694;0.0;0.0;190882947;606504986;0.007665461791426999;0.007862790510810267;13;14;39;6.735300001309952;0.0;10611
2025-11-26 20:11:34;DESKTOP-J1U1KVK;22.7;83.4;8459812864;7056863232;63.8;239447568384;152880992256;86566576128;1.892452958160936;0.019017296883479994;0.0;0.0;190890359;606506190;0.009158499181374817;0.05638105974447686;9;10;39;7.412099999783095;0.0;10612
2025-11-26 20:11:35;DESKTOP-J1U1KVK;7.7;83.4;8459812864;7058989056;63.8;239447568384;152880996352;86566572032;2.6121052435356016;0.01065220223427639;0.0;0.0;190891174;606506390;0.0015173345514992722;0.006183138297359535;3;8;39;6.686799999442883;0.0;10613
2025-11-26 20:11:36;DESKTOP-J1U1KVK;3.0;83.5;8459812864;7061958656;63.8;239447568384;152881012736;86566555648;1.2919802703743872;0.07889247340648198;0.0;0.0;190896711;606508327;0.014734342075388018;0.042118767202593416;11;11;39;17.93300000099407;0.0;10614
2025-11-26 20:11:37;DESKTOP-J1U1KVK;3.8;83.5;8459812864;7064973312;63.8;239447568384;152881012736;86566555648;0.1476465287365283;0.0;0.0;0;190897332;606509333;0.007413666663380558;0.004576428427394957;7;8;39;13.727700001254561;0.0;10615
2025-11-26 20:11:40;DESKTOP-J1U1KVK;6.8;83.7;8459812864;7077646336;63.8;239447568384;152881012736;86566555648;4.363863845497528;0.03032515553650825;0.0;0.0;191026845;606523102;0.04169186805702388;0.39215911886624544;97;45;40;6.966599999941536;0.0;10618
2025-11-26 20:19:59;DESKTOP-J1U1KVK;29.2;90.3;8459812864;7636398080;63.9;239447568384;153058803712;86388764672;1848.1856453291575;0.0;0.0;0;227836707;610038507;0.0;0.0;0;0;45;27.31560000029276;0.0;11118
2025-11-26 20:20:00;DESKTOP-J1U1KVK;28.2;87.6;8459812864;7413006336;63.9;239447568384;153058541568;86389026816;32.372106343875416;0.8416386209509041;0.0;0.0;227837967;610040520;0.014260032363119115;0.008925802671400935;13;19;41;7.308700000066892;0.0;11119
2025-11-26 20:20:01;DESKTOP-J1U1KVK;26.9;84.1;8459812864;7114960896;63.9;239447568384;153058537472;86389030912;7.284363890238138;128.9745573820907;0.0;0.0027816411682892906;227839667;610050738;0.07778994488075465;0.012942151722184662;22;17;41;7.39400000020396;0.0;11120
2025-11-26 20:20:02;DESKTOP-J1U1KVK;12.6;83.9;8459812864;7099916288;63.9;239447568384;153058537472;86389030912;0.44152496233492816;10.470912893524867;0.0;0.0;227840659;610051860;0.00854360718594986;0.007553706175100054;10;14;41;7.525699998950586;0.0;11121
2025-11-26 20:20:03;DESKTOP-J1U1KVK;12.4;84.3;8459812864;7133249536;63.9;239447568384;153058537472;86389030912;13.363920911649291;0.03751308545340978;0.0;0.0;227841480;610052596;0.0055854162202269185;0.006230471082617255;10;12;41;8.270199999969918;0.0;11122
2025-11-26 20:20:04;DESKTOP-J1U1KVK;7.3;84.3;8459812864;7129260032;63.9;239447568384;153058541568;86389026816;6.603746779023804;0.036144288033391106;0.0;0.0;227841910;610053582;0.00746964391825296;0.00325755262155048;7;7;41;17.965099999855738;0.0;11123
2025-11-26 20:20:05;DESKTOP-J1U1KVK;7.4;84.3;8459812864;7129518080;63.9;239447568384;153058566144;86389002240;4.584658227686428;0.040032737054614576;0.0;0.0;227852101;610064619;0.08251531532139907;0.07619041210839701;28;24;41;7.184000000052038;0.0;11124
2025-11-26 20:20:07;DESKTOP-J1U1KVK;12.1;84.6;8459812864;7159078912;63.9;239447568384;153058668544;86388899840;55.95696830496669;0.08680464779444172;0.0002203128442388191;0.0;227852929;610067676;0.023236795545524415;0.006293773867090029;12;10;41;7.871300000260817;0.0;11125
2025-11-26 20:20:08;DESKTOP-J1U1KVK;27.1;85.2;8459812864;7209738240;63.9;239447568384;153058668544;86388899840;102.96901601835543;0.09035946809163911;0.00010587612493382742;0.0;227853463;610068472;0.006045509547794046;0.004055655902665855;6;8;41;13.215900000432157;0.0;11126
2025-11-26 20:20:09;DESKTOP-J1U1KVK;7.4;85.1;8459812864;7202414592;63.9;239447568384;153058668544;86388899840;0.8181114485362111;0.10180328272888663;0.0;0.0;227853868;610068672;0.0026084436286335374;0.0030097426484233126;4;6;41;5.9314000009180745;0.0;11127
2025-11-26 20:20:10;DESKTOP-J1U1KVK;17.8;85.5;8459812864;7229562880;63.9;239447568384;153058668544;86388899840;24.191395875934308;0.12893603131773188;0.0;0.0;227854368;610069227;0.003052102659813706;0.0037773547769971608;5;7;41;7.970799999384326;0.0;11128
2025-11-26 20:20:11;DESKTOP-J1U1KVK;4.5;85.5;8459812864;7228973056;63.9;239447568384;153059708928;86387859456;1.3287784979844548;0.41654498369418647;0.0;0.0;227854670;610069653;0.003230523135259457;0.0022901830677191457;5;5;41;6.586499999684747;0.0;11129
2025-11-26 20:20:13;DESKTOP-J1U1KVK;22.1;87.1;8459812864;7369093120;63.9;239447568384;153074364416;86373203968;22.185424076091394;10.704111730107693;0.0003669724770642202;0.0;227998589;610121039;0.15960590207311798;0.44701517573777033;124;79;42;7.694500000070548;0.0;11132
2025-11-26 20:36:27;DESKTOP-J1U1KVK;26.7;80.5;8459812864;6813663232;63.9;239447568384;153050767360;86396801024;117.85983670701505;77.68034692053264;0.0;0.0;267086191;615434209;0.0;0.0;0;0;29;17.96939999985625;0.0;12105
2025-11-26 20:36:28;DESKTOP-J1U1KVK;7.1;80.6;8459812864;6818914304;63.9;239447568384;153050767360;86396801024;5.278572505192807;0.0;0.0;0;267104613;615448857;0.10586101098958497;0.13313568708698353;29;36;30;6.066699999792036;0.0;12106
2025-11-26 20:36:29;DESKTOP-J1U1KVK;14.9;81.0;8459812864;6850166784;63.9;239447568384;153050767360;86396801024;15.508616617515639;0.17611503087173183;0.0;0.0;267105489;615450455;0.011913181015965507;0.006530629893608125;15;12;30;7.381699999314151;0.0;12107
2025-11-26 20:36:30;DESKTOP-J1U1KVK;8.5;81.1;8459812864;6858907648;63.9;239447568384;153050767360;86396801024;31.21648603621608;0.00834603414261997;0.0;0.0;267105791;615450655;0.0015238748327303325;0.0023010509974228026;3;5;30;7.653399999981048;0.0;12108
2025-11-26 20:36:31;DESKTOP-J1U1KVK;4.3;81.1;8459812864;6860263424;63.9;239447568384;153050767360;86396801024;0.7394915118931377;0.019607729482015016;0.0;0.0;267106249;615451794;0.00870781209817466;0.0035014731702932345;9;7;30;6.936100000530132;0.0;12109
2025-11-26 20:36:32;DESKTOP-J1U1KVK;3.3;81.1;8459812864;6861578240;63.9;239447568384;153050767360;86396801024;0.21514993618027647;0.0;0.0;0;267106551;615452298;0.0038310044367285854;0.0022955621823254617;4;5;30;23.960900000020047;0.0;12110
2025-11-26 20:36:33;DESKTOP-J1U1KVK;9.2;81.1;8459812864;6861590528;63.9;239447568384;153050767360;86396801024;0.6076999110714452;0.038438849796687796;0.0;0.0;267107377;615452948;0.004851852418592627;0.006165584765780784;8;11;30;8.721099999092985;0.0;12111
2025-11-26 20:36:34;DESKTOP-J1U1KVK;17.3;80.9;8459812864;6841270272;63.9;239447568384;153050767360;86396801024;14.576810213839487;0.02447943413604223;0.0;0.0;267108725;615455685;0.020800535630876648;0.010244472791531501;16;17;30;29.821500000252854;0.0;12112
2025-11-26 20:36:35;DESKTOP-J1U1KVK;5.5;80.9;8459812864;6840889344;63.9;239447568384;153050767360;86396801024;1.8012083865123008;0.35595742658555335;0.0;0.0;267109027;615455885;0.0014935344427243328;0.002255237008513743;3;5;30;13.39670000015758;0.0;12113
2025-11-26 20:36:36;DESKTOP-J1U1KVK;4.4;80.8;8459812864;6838071296;63.9;239447568384;153050767360;86396801024;1.2890782134198653;0.07686314059902932;0.0;0.0;267109403;615456867;0.007450834780875078;0.0028528654558136754;7;6;30;8.347400000275229;0.0;12114
2025-11-26 20:36:37;DESKTOP-J1U1KVK;3.7;80.9;8459812864;6842994688;63.9;239447568384;153050767360;86396801024;5.3118274920300665;0.0;0.0;0;267109705;615457067;0.0015290855972552155;0.002308919251855375;3;5;30;6.0521000013977755;0.0;12115
2025-11-26 20:36:38;DESKTOP-J1U1KVK;7.5;80.9;8459812864;6844145664;63.9;239447568384;153050832896;86396735488;1.0135817157919527;0.010674166420885948;0.0;0.0;267110007;615457267;0.0015204520760170252;0.002295882634785708;3;5;30;7.8373999986069975;0.0;12116
2025-11-26 20:36:41;DESKTOP-J1U1KVK;8.0;81.1;8459812864;6856769536;63.9;239447568384;153050832896;86396735488;2.1296861514973013;0.06212663195894194;0.0;0.0;267358132;615484042;0.08108962345450303;0.7514607962520473;168;98;31;5.726400000639842;0.0;12119
2025-11-26 21:02:40;DESKTOP-J1U1KVK;23.3;89.7;8459812864;7586373632;63.9;239447568384;153039020032;86408548352;303.40127755868826;31699.630748208307;0.0;0.0;307253938;630749069;0.0;0.0;0;0;28;22.44049999899289;0.0;13679
2025-11-26 21:02:41;DESKTOP-J1U1KVK;11.3;86.1;8459812864;7286411264;63.9;239447568384;153039020032;86408548352;9.467851950477558;249.30059408170374;0.0;0.0018390804597701149;307332781;630777891;0.19474082543058716;0.5327163590113033;80;76;30;5.798599999252474;0.0;13680
2025-11-26 21:02:42;DESKTOP-J1U1KVK;11.7;86.6;8459812864;7325040640;63.9;239447568384;153039024128;86408544256;22.735940412873397;0.2876205479694247;0.0012853470437017994;0.0;307333137;630778765;0.006643927937323774;0.0027062223634865715;5;6;30;6.8917999997211155;0.0;13681
2025-11-26 21:02:43;DESKTOP-J1U1KVK;5.6;86.7;8459812864;7333019648;63.9;239447568384;153039024128;86408544256;0.8434526647297609;0.18578252527087244;0.0;0.0;307333513;630779339;0.00436779372295727;0.0028611331704389087;6;6;30;21.573500000158674;0.0;13682
2025-11-26 21:02:44;DESKTOP-J1U1KVK;4.2;86.6;8459812864;7328534528;63.9;239447568384;153039024128;86408544256;0.7051434640315647;0.21282179678672872;0.0;0.0;307334212;630779605;0.001990895582109211;0.005231714330429843;4;8;30;7.900599999629776;0.0;13683
2025-11-26 21:02:45;DESKTOP-J1U1KVK;3.4;86.6;8459812864;7328342016;63.9;239447568384;153039024128;86408544256;0.4241797381892173;0.2986002104358306;0.0;0.0;307335095;630780196;0.004503702552168558;0.006728882154932043;6;10;30;6.342799999401905;0.0;13684
2025-11-26 21:02:47;DESKTOP-J1U1KVK;4.6;86.6;8459812864;7326855168;63.9;239447568384;153039024128;86408544256;1.2000794302479703;0.1462945125882781;0.0;0.0;307336102;630781466;0.009661992867807685;0.00766112347864751;9;13;30;6.767799999579438;0.0;13685
2025-11-26 21:02:48;DESKTOP-J1U1KVK;7.5;86.6;8459812864;7328010240;63.9;239447568384;153039024128;86408544256;4.684948665944573;0.0;0.0;0;307336634;630782803;0.010238481182188338;0.004073950627467611;12;8;30;6.869899998491746;0.0;13686
2025-11-26 21:02:49;DESKTOP-J1U1KVK;4.8;86.6;8459812864;7326269440;63.9;239447568384;153039024128;86408544256;0.31290988214465665;0.1452795881385906;0.0;0.0;307337101;630783787;0.00750404514934283;0.0035613710210803877;7;7;30;6.9447999994736165;0.0;13687
2025-11-26 21:02:50;DESKTOP-J1U1KVK;9.1;86.4;8459812864;7309086720;63.9;239447568384;153039024128;86408544256;1.4020625066486379;0.12147499230884362;0.0;0.0;307337477;630784517;0.005547448112124007;0.002857315739943324;5;6;30;6.509999999252614;0.0;13688
2025-11-26 21:02:51;DESKTOP-J1U1KVK;5.5;86.4;8459812864;7312855040;63.9;239447568384;153039024128;86408544256;3.1956264588047247;0.15802039188695058;0.0;0.0;307337779;630793917;0.07119092573203542;0.0022871978267100745;24;5;30;18.96860000124434;0.0;13689
2025-11-26 21:02:52;DESKTOP-J1U1KVK;9.7;86.4;8459812864;7311392768;63.9;239447568384;153039024128;86408544256;2.6625628558492505;0.0;0.0;0;307347312;630805308;0.08536419264008442;0.0714403343374528;21;25;30;8.290599998872494;0.0;13690
2025-11-26 21:02:54;DESKTOP-J1U1KVK;8.5;86.5;8459812864;7316488192;63.9;239447568384;153039024128;86408544256;3.397918694616785;0.1100825582002929;0.0;0.0;307487014;630818488;0.040090844698199804;0.42494470303701887;93;42;31;6.441800000175135;0.0;13693
2025-11-26 21:02:56;DESKTOP-J1U1KVK;5.0;86.6;8459812864;7323508736;63.9;239447568384;153039024128;86408544256;1.4848049602131903;0.1837810061048189;0.0;0.0;307528773;630847688;0.2180491161967504;0.3111932003848291;83;53;34;6.800500001190812;0.0;13694
2025-11-26 21:10:07;DESKTOP-J1U1KVK;19.1;87.6;8459812864;7413919744;63.9;239447568384;153048350720;86399217664;1480.271511683201;134.93091527407194;0.0;0.0;341984269;633822520;0.0;0.0;0;0;34;30.60679999907734;0.0;14126
2025-11-26 21:10:08;DESKTOP-J1U1KVK;7.3;87.6;8459812864;7413014528;63.9;239447568384;153048350720;86399217664;3.767833127424333;0.057428581933008975;0.0;0.0;342001666;633837234;0.10344068276808249;0.12337567243358914;29;29;35;18.51350000106322;0.0;14127
2025-11-26 21:10:10;DESKTOP-J1U1KVK;12.3;87.9;8459812864;7436939264;63.9;239447568384;153048350720;86399217664;11.97342580834608;0.0;0.002183406113537118;0;342001968;633837434;0.0015053146545100336;0.0022730251283101513;3;5;35;14.266299998780596;0.0;14128
2025-11-26 21:10:11;DESKTOP-J1U1KVK;3.9;87.8;8459812864;7427244032;63.9;239447568384;153049399296;86398169088;0.9184642854574607;0.07331115531512863;0.0;0.0;342002526;633837768;0.0025243595500471488;0.004217343200378171;5;9;33;6.950400000278023;0.0;14129
2025-11-26 21:10:12;DESKTOP-J1U1KVK;3.9;87.6;8459812864;7414001664;63.9;239447568384;153049395200;86398173184;0.3340670396088986;0.5398262078596309;0.0;0.0;342003396;633838466;0.005335813186909092;0.006650655404886691;6;9;33;16.695799999070005;0.0;14130
2025-11-26 21:10:13;DESKTOP-J1U1KVK;5.6;87.6;8459812864;7407276032;63.9;239447568384;153049329664;86398238720;1.0205347688690933;0.07401175576032615;0.0;0.0;342003838;633839055;0.004436150825744637;0.003328996035618217;7;7;33;6.654099999650498;0.0;14131
2025-11-26 21:10:14;DESKTOP-J1U1KVK;8.1;87.5;8459812864;7401926656;63.9;239447568384;153049329664;86398238720;2.9513953310206005;0.13858074523827693;0.0;0.047619047619047616;342004140;633839353;0.0022764998089694418;0.0023070568533851386;4;5;33;31.279799999538227;0.0;14132
2025-11-26 21:10:15;DESKTOP-J1U1KVK;7.6;87.7;8459812864;7416201216;63.9;239447568384;153049329664;86398238720;0.8436153316808599;0.38854763579243784;0.0;0.0;342004442;633841045;0.012258595506921186;0.0021879999072637107;4;5;33;10.050900000351248;0.0;14133
2025-11-26 21:10:16;DESKTOP-J1U1KVK;7.2;87.8;8459812864;7423606784;63.9;239447568384;153049415680;86398152704;1.2498805756260714;0.0176300897824019;0.0;0.0;342004799;633841311;0.002021081552160161;0.0027125041884254793;4;6;33;6.733099999109982;0.0;14134
2025-11-26 21:10:17;DESKTOP-J1U1KVK;4.3;87.7;8459812864;7420813312;63.9;239447568384;153049415680;86398152704;0.7032620356320135;0.20697857530174998;0.0;0.0;342005701;633842302;0.007552790221538343;0.006874487164306343;10;12;33;6.618599998546415;0.0;14135
2025-11-26 21:10:18;DESKTOP-J1U1KVK;4.2;87.8;8459812864;7429185536;63.9;239447568384;153049415680;86398152704;0.24481700151685243;0.009273371269577743;0.0;0.0;342006131;633851270;0.06816499036439023;0.0032683927137252236;27;7;33;7.988400000613183;0.0;14136
2025-11-26 21:10:19;DESKTOP-J1U1KVK;14.8;87.8;8459812864;7430967296;63.9;239447568384;153049415680;86398152704;4.767733106326965;0.018693327215553675;0.0;0.0;342006581;633852806;0.011752198468321429;0.0034430268950160436;9;7;33;14.873699999952805;0.0;14137
2025-11-26 21:10:22;DESKTOP-J1U1KVK;6.9;87.8;8459812864;7426211840;63.9;239447568384;153049415680;86398152704;2.5918775068246545;0.06113005239553863;0.0;0.0;342148626;633865935;0.03947739731825413;0.42711302475979945;74;34;34;8.493199999065837;0.0;14140
2025-11-26 21:31:09;DESKTOP-J1U1KVK;68.3;93.2;8459812864;7883350016;63.9;239447568384;153062866944;86384701440;1695.1717005500807;0.0;0.0;0;368562163;692675509;0.0;0.0;0;0;58;17.12709999992512;0.0;15388
