Nome da Maquina;Data da Coleta;Uso de CPU;Load1;Load5;Load15;Uso de RAM;RAM total (bytes);RAM usada (bytes);Uso de Swap;Swap total (bytes);Swap usada (bytes);Uso de Disco;Disco total (bytes);Disco usado (bytes);Disco livre (bytes);Net bytes enviados;Net bytes recebidos;Net Down (Mbps);Net Up (Mbps);Pacotes IN (intervalo);Pacotes OUT (intervalo);Conexões TCP ESTABLISHED;Latência (ms);Perda de Pacotes (%);Freq CPU (MHz);Temp CPU (C);Uptime (s);Processo;PID;Usuario;CPU proc (%);MEM proc (%);Threads;RSS (bytes);IO Leitura (bytes);IO Escrita (bytes);Quando foi iniciado;Status
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MicrosoftStartFeedProvider.exe;9520;DESKTOP-J1U1KVK\Alonso;0.0;0.38462581292389214;13;32538624;3152403;13789602;2025-11-13 17:42:07;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;jetbrains-toolbox.exe;9644;DESKTOP-J1U1KVK\Alonso;0.0;4.380299256699964;48;370565120;32445136;3117338;2025-11-13 19:26:24;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;9788;;0.0;0.018689018603804425;5;1581056;4743;0;2025-11-13 19:27:21;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;AggregatorHost.exe;9860;;0.0;0.05030541536101761;4;4255744;6123215;56257;2025-11-13 17:41:55;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;igfxEM.exe;10000;DESKTOP-J1U1KVK\Alonso;0.0;0.00024208573320990187;3;20480;0;25308;2025-11-13 17:41:55;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;10080;DESKTOP-J1U1KVK\Alonso;0.0;0.505813930968769;19;42790912;36886855;44340172;2025-11-13 21:26:07;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;SearchHost.exe;10372;DESKTOP-J1U1KVK\Alonso;0.0;0.13111363310648286;14;11091968;8657306;2874371;2025-11-13 17:42:02;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RtkAudUService64.exe;10456;;0.0;0.0005810057597037645;3;49152;92;0;2025-11-13 17:41:57;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;10520;DESKTOP-J1U1KVK\Alonso;0.0;5.384616129494564;24;455528448;70270794;334209059;2025-11-13 19:30:53;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;10540;DESKTOP-J1U1KVK\Alonso;0.0;0.02537058484039772;2;2146304;17129;0;2025-11-13 19:28:57;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;10552;;0.0;0.05137059258714118;12;4345856;22145;58378;2025-11-13 17:41:57;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;CrossDeviceResume.exe;10632;DESKTOP-J1U1KVK\Alonso;0.0;0.04226816901844887;6;3575808;45746;0;2025-11-13 17:41:58;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;10716;DESKTOP-J1U1KVK\Alonso;0.0;0.011668532340717271;3;987136;21295;0;2025-11-13 19:33:17;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;10728;;0.0;0.019851030123211953;5;1679360;0;0;2025-11-13 17:41:58;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;10800;;0.0;0.07862944614657613;5;6651904;1272;3406;2025-11-13 17:41:58;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;mcafee-security-ft.exe;11272;DESKTOP-J1U1KVK\Alonso;0.0;0.027452522146002873;4;2322432;12039;1132;2025-11-13 19:28:58;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MSPCManager.exe;11368;DESKTOP-J1U1KVK\Alonso;0.0;0.3024619150724514;38;25587712;16296410;3661748;2025-11-13 19:26:56;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Spotify.exe;11476;DESKTOP-J1U1KVK\Alonso;0.0;0.0008230914929136663;6;69632;1312;96;2025-11-13 21:09:26;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;java.exe;11548;DESKTOP-J1U1KVK\Alonso;0.0;0.09044322992721934;27;7651328;32783286;2217;2025-11-13 22:12:16;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;11592;DESKTOP-J1U1KVK\Alonso;0.0;0.16573189295549884;10;14020608;1851359;320;2025-11-13 17:42:01;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;11860;;0.0;0.05064433538751147;12;4284416;1771895;236057;2025-11-13 17:42:01;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;java.exe;11976;DESKTOP-J1U1KVK\Alonso;0.0;0.5036351593698799;36;42606592;37767969;9963853;2025-11-13 22:08:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;ctfmon.exe;12020;DESKTOP-J1U1KVK\Alonso;0.0;0.11988085508554341;11;10141696;15962;0;2025-11-13 17:42:12;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;NisSrv.exe;12164;;0.0;0.04275234048486867;4;3616768;6808;0;2025-11-13 17:42:12;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;StartMenuExperienceHost.exe;12280;DESKTOP-J1U1KVK\Alonso;0.0;0.19831663264555163;17;16777216;8404620;204306;2025-11-13 17:42:02;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;WidgetBoard.exe;12300;DESKTOP-J1U1KVK\Alonso;0.0;0.09436501880521976;4;7983104;55892;0;2025-11-13 17:42:02;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;12348;DESKTOP-J1U1KVK\Alonso;0.0;0.12753076425497634;15;10788864;707113;388;2025-11-13 17:42:02;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;12368;DESKTOP-J1U1KVK\Alonso;0.0;0.036893865741189046;3;3121152;52969;0;2025-11-13 17:42:02;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;12392;DESKTOP-J1U1KVK\Alonso;0.0;0.10046557928210928;4;8499200;6979;0;2025-11-13 19:27:01;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;SearchIndexer.exe;12420;;0.0;0.14941531453715146;14;12640256;252389135;17456726;2025-11-13 17:42:02;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;idea64.exe;12688;DESKTOP-J1U1KVK\Alonso;0.0;6.581391160191035;88;556773376;422813501;275096854;2025-11-13 21:24:40;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;audiodg.exe;12728;;0.0;0.15967974962525128;16;13508608;0;0;2025-11-13 20:42:05;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;12804;DESKTOP-J1U1KVK\Alonso;0.0;0.009586595035112116;7;811008;6232;72;2025-11-13 17:42:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;WidgetService.exe;12836;DESKTOP-J1U1KVK\Alonso;0.0;0.09625328752425699;8;8142848;43531;3398;2025-11-13 17:42:03;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;12868;DESKTOP-J1U1KVK\Alonso;0.0;3.303211412502469;18;279445504;260413805;258775930;2025-11-13 22:13:34;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;13192;DESKTOP-J1U1KVK\Alonso;0.0;0.25452893989689085;43;21532672;46995623;27782614;2025-11-13 17:42:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;python.exe;13280;DESKTOP-J1U1KVK\Alonso;15.5;1.2669798933273424;15;107188224;19756447;260;2025-11-13 22:36:34;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;13348;DESKTOP-J1U1KVK\Alonso;0.0;0.09528494459141738;20;8060928;6264876;926488;2025-11-13 17:42:05;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;TextInputHost.exe;13364;DESKTOP-J1U1KVK\Alonso;0.0;0.2889051140126969;42;24440832;1011768;27519;2025-11-13 17:42:12;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;13384;DESKTOP-J1U1KVK\Alonso;0.0;0.10182125938808474;20;8613888;5775234;4375827;2025-11-13 17:42:05;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;13524;DESKTOP-J1U1KVK\Alonso;0.0;0.034473008409090025;10;2916352;4675119;4681840;2025-11-13 17:42:05;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;13536;DESKTOP-J1U1KVK\Alonso;0.0;0.0722867999364767;16;6115328;936053;157528;2025-11-13 21:23:12;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;13596;DESKTOP-J1U1KVK\Alonso;0.0;0.05984359324948774;22;5062656;12547312;10623407;2025-11-13 17:42:05;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;13800;DESKTOP-J1U1KVK\Alonso;0.0;0.017284921351186994;7;1462272;14728;132;2025-11-13 22:13:33;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;ShellExperienceHost.exe;13832;DESKTOP-J1U1KVK\Alonso;0.0;0.00019366858656792152;19;16384;535286;0;2025-11-13 19:33:17;stopped
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;14056;;0.0;0.09199257861976272;14;7782400;92313;131072;2025-11-13 17:42:06;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;14248;DESKTOP-J1U1KVK\Alonso;0.0;0.00029050287985188226;21;24576;1566371;60392;2025-11-13 19:27:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;AppActions.exe;14344;DESKTOP-J1U1KVK\Alonso;0.0;0.05064433538751147;6;4284416;30439;0;2025-11-13 19:25:48;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;ServiceShell.exe;14548;;0.0;0.3415345524125296;44;28893184;2652805201;950025;2025-11-13 19:27:11;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;14560;;0.0;0.14873747448416372;18;12582912;143187;92451;2025-11-13 19:27:21;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;backgroundTaskHost.exe;14568;DESKTOP-J1U1KVK\Alonso;0.0;0.00024208573320990187;14;20480;150574;2126;2025-11-13 21:56:28;stopped
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;14788;DESKTOP-J1U1KVK\Alonso;0.0;0.01549348692543372;2;1310720;0;0;2025-11-13 19:55:46;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;14860;;0.0;0.18664810030483436;14;15790080;14619;168528411;2025-11-13 19:45:31;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;14928;;0.0;0.028469282225484463;4;2408448;1338298;0;2025-11-13 19:25:39;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;14976;;0.0;0.2700708439689665;8;22847488;728873;8192;2025-11-13 22:36:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;backgroundTaskHost.exe;15108;DESKTOP-J1U1KVK\Alonso;0.0;0.06720299953906876;6;5685248;4002638;15712;2025-11-13 17:42:11;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;OneDrive.Sync.Service.exe;15208;DESKTOP-J1U1KVK\Alonso;0.0;0.0545177071188699;21;4612096;5403879;732621;2025-11-13 19:33:18;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;15308;;0.0;0.03829796299380648;5;3239936;920457;10250;2025-11-13 17:42:12;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;15320;DESKTOP-J1U1KVK\Alonso;0.0;0.00033892002649386265;19;28672;261342;834961;2025-11-13 19:27:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;15408;DESKTOP-J1U1KVK\Alonso;0.0;0.0061005604768895275;7;516096;6714;72;2025-11-13 19:27:03;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;15428;DESKTOP-J1U1KVK\Alonso;0.0;2.035747347708707;22;172220416;9453510;26265446;2025-11-13 22:26:33;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;LockApp.exe;15604;DESKTOP-J1U1KVK\Alonso;0.0;0.00019366858656792152;14;16384;48840;0;2025-11-13 17:42:13;stopped
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;15668;DESKTOP-J1U1KVK\Alonso;0.0;4.074302889922649;15;344678400;69223248;2894766;2025-11-13 22:13:49;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;15980;DESKTOP-J1U1KVK\Alonso;0.0;0.05427562138566;11;4591616;15905;188;2025-11-13 17:42:14;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;msedgewebview2.exe;16132;DESKTOP-J1U1KVK\Alonso;0.0;0.00033892002649386265;10;28672;74644;22328;2025-11-13 19:27:04;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;16340;DESKTOP-J1U1KVK\Alonso;0.0;0.04493111208375779;4;3801088;7900;0;2025-11-13 17:42:14;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;16520;;0.0;0.020577287322841663;4;1740800;4915;0;2025-11-13 21:09:27;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;taskhostw.exe;16528;DESKTOP-J1U1KVK\Alonso;0.0;4.841714664198038e-05;3;4096;24418;0;2025-11-13 21:25:22;running
